index,origin,title,inputime,summary,link
11,人民网－人民日报,国际社会强烈谴责佩洛西窜访中国台湾地区,1659563051000,墨西哥国立自治大学国际关系中心研究员伊格纳西奥·马丁内斯对本报记者表示，佩洛西窜访台湾，严重违反一个中国原则和中美三个联合公报规定，“美国绝不应该在台湾问题上玩火”。　　中国已经多次严正警告过美国不要在台湾问题上玩火。佩洛西窜访注定徒劳无用，台湾更不要想从佩洛西窜访中得到任何好处，没有台海和平稳定，台湾不可能发展。　　卡塔尔“半岛电视台”网站撰文指出，佩洛西窜访台湾完全不计后果，会使台海局势更加紧张和复杂，她终将为窜访台湾付出代价。　　苏丹政治分析家、政治学与国际关系教授拉希德·易卜拉欣认为，佩洛西窜访台湾是公然插手中国内政，其真实用意是以台湾问题来牵制中国，搅乱台海局势，阻碍中国发展，但这种行径注定是徒劳的。　　缅甸网络媒体《北方之光》总编辑吴温丁表示，佩洛西窜访台湾，蓄意制造台海紧张局势，暴露了美国欲利用台湾问题遏制中国的企图。　　,http://world.people.com.cn/n1/2022/0804/c1002-32493826.html
12,人民网－人民日报,大陆针对“台独”挑衅强化制裁措施,1659562980000,尽管强化制裁并非针对岛内普通民众，但此举有利于在台湾社会形成正确的政治导向，帮助台湾民众辨别大是大非、看清大势大义，与“台独”分裂势力划清界限、保持距离，加入到支持两岸关系和平发展与祖国和平统一的队伍中来近来，一些国家和个人无视台湾是中国一部分的历史和法理事实，无视国际法和国际关系基本准则，在台湾问题上接连采取错误言行，粗暴干涉中国内政，妄图阻挠中国解决台湾问题。该清单实施精准打击，针对的是一小撮“台独”顽固分子，而不是一般追随者，更不是广大台湾民众。为体现这一点，国台办仅仅点名了三名台当局有关负责人。,http://tw.people.com.cn/n1/2022/0804/c14657-32493813.html
13,人民网－人民日报,中共中央台办发言人受权就依法惩治“台独”顽固分子发表谈话,1659562882000,宪法明确规定，台湾是中华人民共和国的神圣领土的一部分。,http://tw.people.com.cn/n1/2022/0804/c14657-32493784.html
14,人民网－人民日报,国台办正告佩洛西之流：把“民主、人权”当“私货”只会让人嗤之以鼻,1659562882000,有记者问：据报道，佩洛西3日窜访台湾“景美人权文化园区”，与所谓“人权、民运”分子见面。对此有何评论？马晓光答问时作上述回应。　　美国中期选举将至，佩洛西家族丑闻不断，她在台湾问题上祭出所谓“民主、人权”的幌子，不过是为了一己私利。,http://tw.people.com.cn/n1/2022/0804/c14657-32493785.html
15,人民网－人民日报,国台办：有关部门决定暂停台湾地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼输入,1659562882000,　　本报北京8月3日电&nbsp;&nbsp;（记者程龙）国台办发言人马晓光8月3日表示，根据有关进出口方面的规定，以及食品安全要求和标准，有关部门即日起对从台湾地区输往大陆的葡萄柚、柠檬、橙等柑橘类水果和冰鲜白带鱼、冻竹荚鱼采取暂停输入措施。同时，决定暂停天然砂对台出口。 　　《 人民日报 》（ 2022年08月04日 03 版）,http://tw.people.com.cn/n1/2022/0804/c14657-32493786.html
16,人民网－人民日报,国际社会强烈谴责佩洛西窜访中国台湾地区,1659562867000,墨西哥国立自治大学国际关系中心研究员伊格纳西奥·马丁内斯对本报记者表示，佩洛西窜访台湾，严重违反一个中国原则和中美三个联合公报规定，“美国绝不应该在台湾问题上玩火”。　　中国已经多次严正警告过美国不要在台湾问题上玩火。佩洛西窜访注定徒劳无用，台湾更不要想从佩洛西窜访中得到任何好处，没有台海和平稳定，台湾不可能发展。　　卡塔尔“半岛电视台”网站撰文指出，佩洛西窜访台湾完全不计后果，会使台海局势更加紧张和复杂，她终将为窜访台湾付出代价。　　苏丹政治分析家、政治学与国际关系教授拉希德·易卜拉欣认为，佩洛西窜访台湾是公然插手中国内政，其真实用意是以台湾问题来牵制中国，搅乱台海局势，阻碍中国发展，但这种行径注定是徒劳的。　　缅甸网络媒体《北方之光》总编辑吴温丁表示，佩洛西窜访台湾，蓄意制造台海紧张局势，暴露了美国欲利用台湾问题遏制中国的企图。　　,http://world.people.com.cn/n1/2022/0804/c1002-32493777.html
17,人民网－人民日报,王毅就美方侵犯中国主权发表谈话,1659562867000,台湾是中国的一部分。实现国家完全统一是大势所趋，是历史必然。我们绝不会为“台独”分裂和外部势力干涉留下任何空间。在台湾问题上挑衅滋事，企图迟滞中国的发展壮大，破坏中国的和平崛起，完全是徒劳的，必将碰得头破血流。　　美国不要幻想操弄地缘博弈把戏。求和平、谋稳定、促发展、图共赢是地区国家的普遍愿望。美方将台湾问题引入地区战略，渲染紧张、挑动对抗，是逆地区发展潮流而动，同亚太人民期待背道而行，十分危险和愚蠢。一个中国原则已成为国际关系基本准则，构成二战后国际秩序的组成部分。美方要做的，是立即停止违反联合国宪章宗旨和原则，立即停止打“台湾牌”搅乱亚太。　　美国不要幻想可以任意颠倒黑白。美方还声称中国寻求统一是对台湾的“威胁”，但最基本的逻辑是，台湾是中国领土不可分割的一部分，台湾问题完全是中国内政。中方维护领土完整、反对国家分裂合理合法、天经地义。　　,http://world.people.com.cn/n1/2022/0804/c1002-32493780.html
18,人民网－人民日报,就佩洛西窜访台湾回答记者提问,1659562867000,美国官员在台湾问题上真该好好补补课了。　　华春莹说，世界上只有一个中国，台湾是中国的一部分，中华人民共和国政府是代表全中国的唯一合法政府。华春莹说，1971年，美方向中方申明愿在台湾问题上奉行新的原则，也就是美方承认世界上只有一个中国，台湾是中国的一部分；美方今后不会有任何台湾地位未定的言论；美方过去没有，今后也不会支持任何“台独”运动。“然而近年来，美方说一套做一套，不断歪曲、篡改、虚化、掏空一个中国原则，企图越红线、搞突破，不择手段打‘台湾牌’，偷梁换柱，炮制‘与台湾关系法’‘对台六项保证’，并将其作为美方一个中国政策的前提后缀，删除美国务院网站‘台湾是中国的一部分’等关键表述，明目张胆地提升美台关系，变本加厉推进对台军售，为‘台独’分裂活动撑腰打气。”华春莹强调，台湾问题的历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚，国际社会对此也看得非常清楚。,http://world.people.com.cn/n1/2022/0804/c1002-32493782.html
19,人民网－人民日报,就佩洛西窜访台湾向美方提出严正交涉和强烈抗议,1659562867000,秦刚表示，美方不顾中方反复严正交涉和坚决反对，悍然安排众议长佩洛西窜访台湾。这是美在台湾问题上消极动向的重大升级，严重违反一个中国原则和中美三个联合公报规定，严重冲击中美关系政治基础，严重侵犯中国主权和领土完整，严重破坏台海和平稳定，向“台独”分裂势力发出严重错误信号，性质极恶秦刚指出，一个中国原则是中美关系的政治基础和处理台湾问题最根本的遵循。美国会理应严格遵守美政府的一个中国政策，不与中国台湾地区进行任何官方往来。美方多次重申不改变一中政策、不支持“台独”等承诺，现在美众议长却窜访台湾、挑衅中方。美方对一个中国原则和中美三个联合公报规定的承诺何在？美方对不支持“台独”的承诺何在？美方对国际义务的承诺又何在？秦刚强调，中方严正敦促美方停止打“台湾牌”搞“以台制华”，立即纠正错误做法，管控和消除佩洛西窜访台湾地区的恶劣影响，不得进一步采取危险、挑衅举动侵犯中国主权和安全，以实际行动将拜登总统做出的“四不一无意,http://world.people.com.cn/n1/2022/0804/c1002-32493781.html
20,人民网－人民日报,只顾一己私利的政治秀终将徒劳（钟声）,1659562867000,佩洛西狡辩称其窜访中国台湾地区“与美国政策并不矛盾”，妄言“不会放弃对台湾的承诺”，实质是挑动“台独”分裂，是美国企图利用台湾问题对中国进行战略牵制和消耗这一图谋的又一次曝光。这种拙劣的政治伎俩，充分暴露美国在台湾问题上的虚伪性。  　　美台勾连挑衅在先，中方正当防卫在后，事实十分清楚，美方无法抵赖。佩洛西颠倒黑白，宣称“北京近年来显著加剧了台湾紧张局势”，纯属倒打一耙。为转移视线，在中期选举前获得“政治加分”，佩洛西妄图通过打“台湾牌”，在中美关系中楔入钉子，为自己留下所谓“政治遗产”。佩洛西声称“与台湾站在一起”，实际上是把台湾作为棋子肆意操弄利用。佩洛西窜访中国台湾地区的政治闹剧改变不了台湾属于中国的历史和法理事实。世界上只有一个中国，台湾是中国领土不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。任何人、任何势力逆历史潮流而动，企图打“台湾牌”，危害中国主权和领土完整，注定徒劳，最终必将自食其果。   　　《 人民日报 》（ 2022年08月04日 03 版）,http://world.people.com.cn/n1/2022/0804/c1002-32493778.html
